Date,Close_Raw,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist
2016-04-13,25.3748722076416,0.10858538327151751,0.10822240890778927,0.11253334468068067,0.11151830752010614,0.061877156804090755,0.6817625844016191,0.42459012078439556,0.4034561541401359,0.618396240059839
2016-04-14,25.38845634460449,0.11010183833027568,0.10831457403593113,0.11354249223992531,0.11163051502464705,0.039880899056128405,0.683687611085517,0.4255731572294591,0.40353561009886113,0.6211357798919306
2016-04-15,24.878881454467773,0.11100807976889904,0.10814868357369346,0.11049595223407159,0.10742133140443139,0.10054229024581245,0.5389575523627139,0.4223866680717408,0.4028744195244573,0.6133204257521387
2016-04-18,24.34211158752441,0.10505298154064244,0.10197162124198243,0.10518334868997246,0.1029875122043582,0.1397748940161554,0.4188884205508398,0.4157862143370378,0.400844217927401,0.5988745254680895
2016-04-19,24.21302032470703,0.10318512789776002,0.10021997569296716,0.10383144541712634,0.10192119430000054,0.059411713005837766,0.39318236424781067,0.40933789272923155,0.3977534094098307,0.5876829268901387
2016-04-20,24.262845993041992,0.1008919165371058,0.1003859285549326,0.10350774572895659,0.10233276361214924,0.05439858742844095,0.4039979452657662,0.4042898677311858,0.39413260771443387,0.5820904017231205
2016-04-21,24.000141143798828,0.1014283324800884,0.0982471470453327,0.1024796151323794,0.10016277256708639,0.057059311105716506,0.3499334664267039,0.39828700925367483,0.3898706380830742,0.5753247527144647
2016-04-22,23.9344539642334,0.09787746909445666,0.09741735044916071,0.10076585352086494,0.09962018421425214,0.063080487809703,0.3367619296053315,0.3929342630750111,0.38524359977508943,0.5714725224459759
2016-04-25,23.798566818237305,0.09785897772266405,0.09588694513403771,0.10055640551113766,0.09849773104751319,0.04710908062741645,0.3092495324986197,0.3876780416536715,0.3803464607299407,0.5686224005323056
2016-04-26,23.633235931396484,0.09584316845425633,0.09524160001172437,0.09941394062208193,0.09713206709060315,0.12619488818884556,0.27659700850495866,0.3823586112143156,0.37521886443436525,0.5661905994698488
2016-04-27,22.15431022644043,0.08121452030047072,0.08309044846846265,0.08374294382010171,0.08491586497132919,0.29176142168273606,0.08002790364551504,0.36818402474150375,0.367892829383425,0.5429925196040961
2016-04-28,21.477140426635746,0.08419206814360447,0.08156008802536983,0.08102010098807753,0.07932231614344668,0.20031222172263985,0.02522031147786452,0.3526447119114052,0.3584976412938488,0.5211586716847006
2016-04-29,21.23027801513672,0.07749733643226919,0.0757334986640575,0.07770695194577647,0.07728318658851538,0.161563719881046,0.0077741984698340705,0.33911766255097,0.34790481276307916,0.5085210857899538
2016-05-02,21.207630157470703,0.07746035381182392,0.07455342456379631,0.07749749611539307,0.07709611106072556,0.10399317679102878,0.00615101259262979,0.328834688240535,0.33709172492198725,0.5061968941063953
2016-05-03,21.556406021118164,0.07788566826972618,0.07761419918588373,0.07993473410690934,0.07997706473565563,0.12849839946802483,0.09632596006793193,0.3237175185730669,0.3272773730648057,0.516735626223911
2016-05-04,21.332199096679688,0.07973511267781519,0.07790929236061432,0.08020137859698061,0.07812507372873578,0.08383045863076305,0.07543382067194176,0.31883853633440085,0.31831618485703206,0.5257382688625674
2016-05-05,21.2456111907959,0.07857428691287424,0.07559106744803386,0.07910513035569448,0.07740984147885582,0.06931870495810244,0.06737641334677097,0.315130643910101,0.310303887677416,0.5357510335126535
2016-05-06,21.127124786376957,0.07740208831766177,0.07444090299161,0.07751508114871426,0.07643112168250821,0.09138843993985041,0.05611067357768884,0.31216722473417535,0.3032200310464128,0.5455480032689254
2016-05-09,21.1430778503418,0.07671367179131425,0.07503455636796806,0.07893273106128228,0.07656289696585283,0.06097027817632897,0.060856190467047766,0.31072826754754485,0.29722566017576824,0.5570443333894368
2016-05-10,21.2866268157959,0.07732767040751776,0.07466352841445074,0.07801318055397995,0.07774863819012351,0.06309094418528019,0.10476544029332402,0.31136131044183246,0.29257414677756344,0.5712142595781753
2016-05-11,21.07927131652832,0.07760673312125269,0.07466349276703192,0.07868364151665459,0.0760358430976405,0.04905198825155553,0.08042254856332759,0.3112420325427996,0.2888258067357368,0.5807446081506574
2016-05-12,20.584815979003903,0.07619265203701436,0.07319797547065589,0.07295566573644229,0.07195154980156068,0.18355941241951768,0.029483086571009454,0.30859687668405117,0.2852255036461091,0.5823067044482287
2016-05-13,20.625831604003903,0.07113172419229191,0.07113882949385163,0.07397099943849138,0.07229034651282837,0.09334660822023726,0.042470594488943414,0.3076171213554172,0.2821224193969739,0.5875533925100891
2016-05-16,21.39142608642578,0.07557853939493181,0.07618457365759475,0.07713182325894567,0.07861429970893871,0.1410135506149338,0.25113123336364657,0.3128439574955218,0.28082877682134477,0.6066467478978536
2016-05-17,21.302574157714844,0.0795976274836909,0.07675975482638288,0.07973730402070973,0.07788036620830194,0.10047983459709466,0.23822200156534562,0.31710676205934485,0.2807634221172332,0.6196077276258843
2016-05-18,21.5463809967041,0.07887195868619948,0.07770583402544019,0.08142310571614743,0.07989425616448642,0.08676078723508278,0.29599900834944176,0.3228110094241677,0.2820085486201038,0.6334360171918111
2016-05-19,21.46435546875,0.07976508908548002,0.07664846488631828,0.08081011090337377,0.07921671000711725,0.05392126801357973,0.2823398424037064,0.3273803450312772,0.2840439285470139,0.6417748267221274
2016-05-20,21.69676399230957,0.07976501567339789,0.0781139155104539,0.08262995872860986,0.08113644775224632,0.05839744457485084,0.3378128406659558,0.33313073998543147,0.2869801388556469,0.6512804520617961
2016-05-23,21.97248268127441,0.0820536788045815,0.08137895505815017,0.08483310902816447,0.08341393554028623,0.07533281654345571,0.39897474191894106,0.34003326152455865,0.2908990604609015,0.6616500905556482
2016-05-24,22.307432174682617,0.08456550279197747,0.08304849304011909,0.08707445775252874,0.08618068081863992,0.06719832155389655,0.46609202475191264,0.3481595699975145,0.2958824969797795,0.6728829265508544
2016-05-25,22.699359893798828,0.08726349599791727,0.08610947328402975,0.08950750069587644,0.08941807686688286,0.07575728887094035,0.5350059785720589,0.3575366592329717,0.3020020309537975,0.6848711065423614
2016-05-26,22.87936019897461,0.08914267198979114,0.08794595253979999,0.0905227541795846,0.09090491295485503,0.1270850931366329,0.5640865174823799,0.3663564159580282,0.30890367964440124,0.6931240358610704
2016-05-27,22.86568832397461,0.08869613015034838,0.08746363180497059,0.09169134848054071,0.09079198071776579,0.07059240454530168,0.5606587536667815,0.3733317942976594,0.3160115229688804,0.695299816092773
2016-05-31,22.75403594970703,0.08899381030108833,0.08733376149254048,0.09086757590113446,0.0898697112849074,0.08745260365164896,0.5316418436529189,0.3781213251232774,0.322787158952723,0.6917943409453438
2016-06-01,22.435029983520508,0.08791461691704633,0.08573836082614093,0.0899288587808562,0.08723466251462136,0.0503355790048413,0.4534560859581282,0.37974415979283355,0.3285767755687363,0.6813897954522005
2016-06-02,22.26641845703125,0.08527254813766441,0.08258472856810826,0.08667216807689022,0.08584189986242763,0.08147381765946185,0.41517071181315973,0.3798825747816217,0.3332399508461032,0.6695035074788653
2016-06-03,22.311986923217773,0.0856260515649763,0.08338239643940289,0.08824303079219166,0.0862183038909291,0.048446648887060115,0.4256145711481302,0.38030203708113935,0.33706589623871513,0.6606689990418465
2016-06-06,22.47377014160156,0.08599819991522417,0.09009786072321739,0.08843464128329286,0.08755466344479981,0.033716159141514615,0.46289335361232037,0.38172131727586284,0.34044946265857734,0.6560009851088969
2016-06-07,22.564910888671875,0.08834257901699302,0.08635055388099717,0.0911357632208261,0.08830750301191362,0.031220759240256704,0.4836556463864075,0.383430947268603,0.3435451649032197,0.6529634221515743
2016-06-08,22.54441261291504,0.08791469360088255,0.08577553330058148,0.09059943454696949,0.08813818343155677,0.026808168746684694,0.4778094548286617,0.3845950563952999,0.34628649907560516,0.6492241054105339
2016-06-09,22.70618438720703,0.08694710212947962,0.08657315644388437,0.09017790666219959,0.08947444845509508,0.0430672675597165,0.5168203455168976,0.3865487488061693,0.34892392662944877,0.6481276754874201
2016-06-10,22.519344329833984,0.08700295590685214,0.08538593610826965,0.0902162671576006,0.08793111473846751,0.057512609117224736,0.4604155881859007,0.3867458021627246,0.35107868774004036,0.6430345453414222
2016-06-13,22.179828643798828,0.08730063205450725,0.08495924024341268,0.08757253836582267,0.08512665185749227,0.07533818603361696,0.3698507785059176,0.38453382468674363,0.3522993904161937,0.6331782952600851
2016-06-14,22.207176208496094,0.08475158573836983,0.08377201413106296,0.08690207308243074,0.0853525478417815,0.05813151350949594,0.37764120633552906,0.38293582172058294,0.35291249260858115,0.6267668523602202
2016-06-15,22.134262084960938,0.08568191094698005,0.08364216496327308,0.08743847770768308,0.08475026358404616,0.05110398130739173,0.3583050887350064,0.3811603364147779,0.35299914670288207,0.6212117351231434
2016-06-16,22.227685928344727,0.08313283826407006,0.08241780278029483,0.08559939862029954,0.08552196195247075,0.05642147219550822,0.3875953026638688,0.3803887479594733,0.35289297499727834,0.6191770237647076
2016-06-17,21.72183609008789,0.08344914351209906,0.08037719051274057,0.08412429049394886,0.08134354795544635,0.14030251707568525,0.2631238859668014,0.3763676173760762,0.3518934461421385,0.6097502564949774
2016-06-20,21.66942405700684,0.08229551369713273,0.08022874993037664,0.08360700900786731,0.08091061478817868,0.0651401111936631,0.25196724201537274,0.37290690272175625,0.35030669612723236,0.6035538576506261
2016-06-21,21.85399627685547,0.08032328342456932,0.07982066809608286,0.08293655306113905,0.08243521574393861,0.06834626202942425,0.3133880307865235,0.3715242501602201,0.3487228168311636,0.6035841496770462
2016-06-22,21.77196311950684,0.08276068366079736,0.0808223895035901,0.08422004804365045,0.0817576065663479,0.050465011978202134,0.2935332198585508,0.3699859831531039,0.34710584017186813,0.6032349039800247
2016-06-23,21.897279739379883,0.08218385011851542,0.07970929660497338,0.08402843794223012,0.08279274521607391,0.05900278393934624,0.33588198316873735,0.3697428563715299,0.3457569605443725,0.6060638826542251
2016-06-24,21.28206443786621,0.07654615778380491,0.07668553712576255,0.07904761876634984,0.0777109520976127,0.18072403900962863,0.20167173260001553,0.36551890911712076,0.34371713543934157,0.5987729775372959
2016-06-27,20.9721736907959,0.07671359276509968,0.07369882293323397,0.07684452845575117,0.0751511967370713,0.09644621706700925,0.15007887628425298,0.36028504344263224,0.340894851689671,0.5905164190656512
2016-06-28,21.32536125183105,0.07652758568291645,0.07483048389844081,0.07807063933208018,0.07806859185513573,0.08218965547938102,0.25994327703662595,0.3587950967529958,0.33829814174753514,0.5928966896963627
2016-06-29,21.50992202758789,0.07851841384374719,0.07648146148640579,0.08092499603822843,0.07959309828056335,0.07112878835193673,0.31161496348107504,0.35911723422511355,0.3362940427873869,0.5991499623226404
2016-06-30,21.783353805541992,0.07939292553556138,0.07874467156666391,0.08220854624868236,0.08185169575718168,0.06916581579087927,0.3824919792162809,0.3614552693371576,0.33522254118132044,0.6089907949816289
2016-07-01,21.84943580627441,0.0813466065614718,0.08004326532369975,0.08418175135651372,0.08239754540648317,0.04144257287881824,0.3989782270286362,0.3639465368903987,0.33493196961860355,0.6172312235452991
2016-07-05,21.64436912536621,0.08116060399822547,0.07805837574473835,0.0825151337590314,0.08070365638047719,0.04618665873866154,0.35108012188226473,0.36469931980484316,0.3348707300977685,0.6196511513283085
2016-07-06,21.76740455627441,0.07969062678992722,0.07854063132393092,0.08234265261811897,0.08171995198394783,0.05535407407239938,0.3841720231657751,0.3662960248939531,0.3351849032322324,0.6236125319849164
2016-07-07,21.860828399658203,0.08173732989378427,0.08009890704420612,0.08473730139243339,0.08249165035237244,0.038936151392492485,0.4092217104924855,0.36833585981381933,0.33590019475534527,0.6278451613419063
2016-07-08,22.029441833496094,0.08320721831515138,0.0808223752758817,0.08556104243949054,0.08388442875962157,0.04959741541004112,0.45341118150230325,0.3712071307043435,0.3371254880695924,0.6332267359950727
2016-07-11,22.09780502319336,0.08369102603456796,0.08223228728649541,0.08686376815013995,0.0844491214551785,0.03513596538204912,0.47105851830672346,0.37402044039099086,0.3387455997522445,0.6373928870967908
2016-07-12,22.19806289672852,0.08447249770592924,0.08232504091527294,0.08761090348021332,0.0852772701870923,0.03618895066314616,0.4971381392024163,0.3769715550668275,0.3407129093719919,0.6410565440689524
2016-07-13,22.072738647460938,0.08491903933878384,0.08226936891879115,0.08707446901930922,0.08424206851714464,0.04106303470584095,0.45692753934547276,0.37847441417708216,0.34262857689318177,0.6405116130246606
2016-07-14,22.51022720336914,0.0848818103259065,0.08471808113392344,0.08799400992537813,0.08785580557366751,0.0778773896704009,0.5645758362763853,0.38262424083377655,0.34510497385345223,0.646428469375163
2016-07-15,22.507953643798828,0.08772862758657715,0.08529321438361152,0.09025459999767248,0.0878370255476337,0.05305904093557996,0.5638050527082474,0.385832387927989,0.3478157727817461,0.6489018953742388
2016-07-18,22.747201919555664,0.08731924623400747,0.08683289083538188,0.09044612859615737,0.08981326092141817,0.07102394199141955,0.6159838460028548,0.3898963701629209,0.3509087498669478,0.6529346660781128
2016-07-19,22.756317138671875,0.08891940029053347,0.08659173917575143,0.09186375865389367,0.08988855433116277,0.03509357467024972,0.6179214031191564,0.3930312567848649,0.35409615006786765,0.6539310254145994
2016-07-20,22.77682876586914,0.08973812690174693,0.0874451216028831,0.09263009038382038,0.09005798419690741,0.042147671718414895,0.6225571666369674,0.39547941560731,0.3572028950270892,0.6530799456499516
2016-07-21,22.65605926513672,0.08942178687036412,0.08844683774284971,0.09146146711925006,0.08906040559924899,0.06030785265327704,0.5727018371701085,0.39640804797591056,0.35989950504102775,0.6487521729552633
2016-07-22,22.48060417175293,0.08836119041836274,0.08529315330618557,0.08989054701685596,0.08761111380828904,0.047906308613990464,0.5046488979301844,0.39576647900136075,0.3619108705279971,0.6415214246683667
2016-07-25,22.179828643798828,0.08648194734919071,0.08443980269932948,0.0872277091793056,0.08512665185749227,0.08201444053727684,0.40334335149601347,0.3930561424854125,0.3629035067585665,0.6307717221379348
2016-07-26,22.02716445922852,0.08382124578117894,0.08282589165566377,0.086269861722109,0.08386561722347699,0.12682679239940192,0.3580348751602856,0.3897555576272638,0.36294690975055377,0.6207553464594585
2016-07-27,23.45812225341797,0.09768299488947357,0.09466138212814472,0.09839634891122757,0.09568559545455937,0.22886123570055317,0.6631277440939813,0.3967189727800904,0.3645654355329173,0.6373761525657687
2016-07-28,23.774850845336918,0.09500372112684835,0.09484692267547808,0.09853048311472042,0.0983018326887008,0.08056439558899209,0.7034599412837212,0.40412401492234556,0.3675445059962109,0.6517327154184389
2016-07-29,23.74522399902344,0.09753414201004115,0.09503239626541889,0.10017795110280135,0.09805710941321155,0.0462672010910804,0.6948517928437199,0.4094529088131529,0.3711397998538324,0.6582351478750536
2016-08-01,24.164485931396484,0.09794348277681836,0.09800053853372866,0.10157642749292216,0.10152029116035594,0.07575474542823238,0.7454920496559463,0.41612428717671734,0.3755334156257151,0.6666590966798223
2016-08-02,23.806745529174805,0.10099491541623792,0.09785211726410196,0.10079096685532703,0.09856528872505765,0.06345776514471765,0.6450535269728455,0.41852697926939836,0.3795947917997881,0.6631532811524408
2016-08-03,24.105243682861328,0.09868773966540967,0.09742546410618415,0.10226608519515977,0.10103093913970984,0.053244429648516,0.6838092359618388,0.4219872326881669,0.3836309147634962,0.662886807506322
2016-08-04,24.2541561126709,0.10118463849639725,0.09878753527133684,0.10433569277473075,0.10226098357975827,0.045348735668760104,0.7021951156955732,0.4252269813114747,0.3875966821471177,0.6621444104930466
2016-08-05,24.62299346923828,0.10247539310612869,0.10186499096837658,0.10606914811543829,0.10530764892735917,0.08249628162806333,0.7446079734402709,0.42974145718540857,0.3917960971323294,0.6646098763646359
2016-08-08,24.826889038085938,0.10481380700084333,0.10320791353730797,0.1079567441555986,0.10699186434935112,0.047124906493154886,0.7661160621979426,0.43408991112341766,0.3961446691147822,0.6661837914560128
2016-08-09,24.92769432067871,0.10614207063841513,0.10427108607046469,0.10959396343543494,0.107824534782164,0.04225845277858399,0.7766249182046123,0.4375629165693312,0.40041344912727606,0.6653418209952767
2016-08-10,24.74212074279785,0.10703993954034322,0.10419641162571085,0.10911237167722952,0.10629166242232035,0.03573960911807254,0.7187559123244194,0.43837750510265816,0.40401374832928894,0.6582879646199654
2016-08-11,24.7260856628418,0.10668451047968189,0.10425237516378565,0.10928572476994507,0.10615920967159367,0.045562950065719726,0.7136851747562412,0.4382443241554081,0.40686369617000817,0.6503702044530342
2016-08-12,24.783361434936523,0.10530020349072508,0.10333847910904158,0.10915091850379892,0.10663231823012495,0.02062562473311514,0.7215590658560893,0.4378649262119626,0.40905736176358415,0.6434450681732293
2016-08-15,25.081186294555664,0.10597368103315927,0.10539015034837267,0.109728771161675,0.1090924071102218,0.040995209566961927,0.7607129837708408,0.43892055952342907,0.4110523941864315,0.6413490770307404
2016-08-16,25.05827522277832,0.10876104235171435,0.1066771000733449,0.11190524813984364,0.10890315738478715,0.06339502689125454,0.752412545556489,0.43892363240051585,0.4126491190393995,0.6371461076304564
2016-08-17,25.02161979675293,0.1077695539744063,0.10507306643332258,0.11022953109855342,0.10860037673015813,0.03954770806138515,0.7384113050994849,0.4380092456081191,0.4137185249795826,0.6315818014956349
2016-08-18,24.989547729492188,0.10801276375906416,0.10550204848256652,0.11153928235733017,0.10833545547364928,0.03002025428209775,0.7255545078986243,0.4364174076318532,0.41421199198766867,0.6255044535085781
2016-08-19,25.053688049316406,0.10715217567070295,0.1056698724446034,0.11026802175254953,0.10886526647655617,0.039581903235569996,0.7361331590569269,0.43496233981583654,0.41427581572437894,0.6209708275893494
2016-08-22,24.858963012695312,0.10732058248854995,0.10456946678034572,0.10928574625113659,0.10725680136091537,0.040859559289203845,0.6550185900363685,0.4318837697080901,0.41362666516682,0.613447472853938
2016-08-23,24.936861038208008,0.1068155379989115,0.10497985730162272,0.11059554837115042,0.10790025357840435,0.02796571778355359,0.6706044478272704,0.4294084078169718,0.41254433268349644,0.6088765068055244
2016-08-24,24.74899673461914,0.106778068816687,0.10391666598697487,0.10895830976804156,0.10634845939702833,0.034797404897144585,0.5947597746831945,0.4256400619585268,0.4108213701702497,0.6021165338191085
2016-08-25,24.643613815307617,0.10457062281610502,0.10229398790063941,0.1070322171960175,0.10547797683126148,0.038785240458486636,0.5544160097517441,0.4214583558162501,0.40849188634356665,0.5957164784002149
2016-08-26,24.499286651611328,0.10460805551100216,0.10242455761526999,0.10631956824916174,0.1042858075443886,0.04635933023805776,0.5011267558169572,0.4167375881855125,0.4055545778959345,0.5893026703890805
2016-08-29,24.471792221069336,0.10313016696504371,0.1014733248780157,0.106281031523512,0.10405869842083376,0.03845770155864996,0.4910038256405444,0.41243685231571914,0.40222654444418693,0.5851797127543048
2016-08-30,24.2839412689209,0.10159622773024596,0.0997201353707065,0.10475946560006986,0.10250701452484551,0.038157010109619555,0.4237020677451074,0.4074318683061205,0.39842575231734845,0.5801911300725162
2016-08-31,24.306848526000977,0.10133431411604177,0.0998506802250295,0.10502910259379643,0.1026962327401694,0.05171779881424701,0.4315277958504577,0.4033546956441173,0.39445778055876424,0.5784270388783902
2016-09-01,24.4511775970459,0.10223224099429509,0.1002796598865837,0.1049905778702722,0.10388841778209765,0.04335015490979115,0.48038707185999624,0.40087045418071104,0.3907183714882773,0.5808388483863302
2016-09-02,24.68027114868164,0.10515055254646427,0.10251782218222157,0.10730188143969159,0.10578077324094587,0.04363558570257377,0.5498325737539638,0.4002346734220382,0.38758223821630444,0.5872046569042396
2016-09-06,24.67339515686035,0.10552469041836662,0.1030773562811622,0.10863087569479306,0.10572397626623792,0.04385573479918531,0.5469156840973617,0.3994616596808363,0.3848975124416007,0.5919679404608527
2016-09-07,24.824594497680664,0.10539371348272564,0.10393529203642334,0.10778336232569184,0.10697291101770795,0.087613970961232,0.5909246192171693,0.3996568834449555,0.3827941347552253,0.598102366243665
2016-09-08,24.173969268798828,0.10430870975681278,0.10115623672510811,0.10425862523380457,0.10159862529579228,0.11767661595512914,0.36061719221845284,0.39519646941107467,0.3800969276962279,0.591836237073999
2016-09-09,23.626436233520508,0.09942614600364486,0.09826528344025935,0.1001945761370507,0.09707590031811109,0.09946274011865443,0.235084172829171,0.387835139003989,0.37626485428642403,0.5798610477817254
2016-09-12,24.1556396484375,0.09570339027318453,0.09826524833241769,0.09903888844868307,0.10144721921342237,0.09589005092820115,0.383099348946977,0.3855524524970337,0.3726800068349621,0.5824697934256551
2016-09-13,24.73066711425781,0.10479510014755278,0.10399125938514896,0.10811081015039593,0.1061970533146584,0.14360334050113172,0.5043880456788241,0.387584068522677,0.3702742125318084,0.5949112449028342
2016-09-14,25.605812072753903,0.10707743184024701,0.11189951139594224,0.1107303540755495,0.11342591387257908,0.2812671770696771,0.6361484831432493,0.394998360013905,0.3700359306573901,0.6177829880019375
2016-09-15,26.476356506347656,0.11667410197702341,0.1169352991289913,0.12014884263092952,0.12061677323688108,0.2221883724538372,0.7272918347104622,0.40651430228047414,0.3724645642407081,0.6459244668731614
2016-09-16,26.32745742797852,0.11903130750251145,0.11768144411457775,0.12120830057630384,0.11938683908222045,0.1936546191321717,0.6936901765597907,0.414231705995964,0.3761627664457665,0.6593210439714847
2016-09-19,26.020469665527344,0.11916223285176553,0.11777468249843427,0.11968666089337356,0.11685106291599401,0.10077967823188906,0.6263980556526458,0.41781806205594696,0.3799370318202528,0.6601236678676131
2016-09-20,26.01817321777344,0.11515885975483944,0.1139324546775901,0.11826131462549964,0.11683209382929544,0.06542949845288032,0.6258928666338239,0.4201835199088905,0.3834944588843317,0.6578355748149823
2016-09-21,26.01359367370605,0.11665543692876865,0.11368998999373782,0.11812650175080015,0.116794265941286,0.06963720050608858,0.6248097866156452,0.4215500667866634,0.3866512166406861,0.6536076841913895
2016-09-22,26.25872802734375,0.11759082875215812,0.11546191637667964,0.12113123575141128,0.11881912141602718,0.0557070473993157,0.6568880986913832,0.42380388950787357,0.3896892466065544,0.6523548602228987
2016-09-23,25.821157455444336,0.11772177303063347,0.11518213699866588,0.1164123091765462,0.11520470689212223,0.11620481044145405,0.5532411600519638,0.4221191943326125,0.39173649280382283,0.6419000404388209
2016-09-26,25.8601016998291,0.11252117299318687,0.11257092575286888,0.11641229858090511,0.11552639361322822,0.0523027906370787,0.5591925517526801,0.4205842540521632,0.3930251731910488,0.6338956008328263
2016-09-27,25.90821075439453,0.11506534507340657,0.11217924433870811,0.11793389523948787,0.11592378337551917,0.03743212893784985,0.5669233579598025,0.4192459942026849,0.393751735177193,0.6279640880579158
2016-09-28,26.1052303314209,0.11635613433820044,0.11490233921515168,0.12003333383320651,0.11755120182280318,0.05165760400349187,0.5986747634884964,0.4190821675823733,0.3942957229986097,0.6260375526725499
2016-09-29,25.699737548828125,0.11536467638231859,0.11333564691329091,0.11689382820436948,0.11420175582057324,0.06930881379201591,0.49918514456312985,0.4157736240806472,0.3939783970988094,0.6169489099048113
2016-09-30,25.899045944213867,0.11405513537968723,0.11253360452115681,0.11689379660083841,0.11584808033433422,0.07069951174378149,0.5342332538601295,0.41412114773450276,0.39334868665875966,0.6136526063367236
2016-10-03,25.77762794494629,0.11452284013629807,0.11193678563536287,0.11781833904757195,0.11484514501784066,0.029220765457561103,0.5049879138447746,0.41162021324725473,0.39227608987568824,0.6089792385970957
2016-10-04,25.887592315673828,0.11517757662389316,0.11428684194438386,0.11849245679129515,0.11575347122667229,0.05192805674477202,0.5257245201995613,0.4100447739423398,0.39105968452318196,0.6074617604908765
2016-10-05,25.899045944213867,0.11581361321631539,0.11307449714709304,0.1186080176030334,0.11584808033433422,0.028517927455927086,0.5279655124379177,0.40854748226909693,0.3897460067090351,0.6064353346564663
2016-10-06,26.091482162475582,0.1163748059198094,0.11434276579077922,0.11945547429889812,0.11743763938349802,0.049222116308243774,0.5658375684212114,0.40835004254279905,0.3886501575118116,0.6087338774928781
2016-10-07,26.130434036254883,0.11751599597033957,0.11475315111401206,0.12018745198302415,0.11775938912482564,0.03672844312197984,0.5734727438940235,0.40813729579660796,0.38772508968225955,0.6105359744569882
2016-10-10,26.586326599121094,0.11884416026679642,0.11883777212857151,0.12251797844929495,0.12152514671087891,0.07029510435321523,0.6546534649964557,0.41072916815538,0.3875745473369797,0.6187088216642899
2016-10-11,26.643604278564453,0.12385771539856633,0.12245618565513343,0.1253686225223843,0.12199827102446559,0.14887335379203287,0.6638647730132703,0.4127983593910832,0.38792474346330524,0.623992649120393
2016-10-12,26.88185691833496,0.12320294031269383,0.1211319097700052,0.12642795150890046,0.1239662822593326,0.0741125292531237,0.7011236653963877,0.4156559726190599,0.3888548540745702,0.6301119474197442
2016-10-13,26.79938697814941,0.1221553616441318,0.12012474977717906,0.12444409696146043,0.12328506517405577,0.06734584123095845,0.6723167456935588,0.4169339774473685,0.38988962010233597,0.6312162787114138
2016-10-14,26.94829559326172,0.12419442816831605,0.12148628741597677,0.12715987207375318,0.12451507810399345,0.06864525784998265,0.6967138337552949,0.4185215483531164,0.39107852013897687,0.6328427115784608
2016-10-17,26.929969787597656,0.12316554570542967,0.12087079037703967,0.12648574570001492,0.12436370353173434,0.03465553731498927,0.6897622355593338,0.4192047975784481,0.3921850427135505,0.6319734588237446
2016-10-18,26.911640167236328,0.12475563780246099,0.12156088381810247,0.12777620983322335,0.12421229744936443,0.03727980498011735,0.6823818094829635,0.4191717206030228,0.3930627375357434,0.6295588523389042
2016-10-19,26.831466674804688,0.12301594435988064,0.12072164936390427,0.12074605767526743,0.12355004945078624,0.02450917914343067,0.6490442217197161,0.4181603742835862,0.3935348663603835,0.6252792915009663
2016-10-20,26.81771469116211,0.12228632379186974,0.12001284421093326,0.1256190274588097,0.1234364555013703,0.036071104484343836,0.6431316048345679,0.4168424222614179,0.3936128060377408,0.6211197799846399
2016-10-21,26.712331771850582,0.12219278225109464,0.11913623970642905,0.12552271694395856,0.12256597293560342,0.03343411960567595,0.5970074455790904,0.41468079835208826,0.3931835043024588,0.6157673330388653
2016-10-24,26.95287322998047,0.12273522928789646,0.12068423361868087,0.12690944172666868,0.12455289023694743,0.034411932024515396,0.6544858646112126,0.414217666706516,0.39273472530996756,0.615561807655362
2016-10-25,27.090335845947266,0.1243253900161557,0.1218406810800841,0.1275065818720319,0.1256883570794447,0.10390528671523135,0.6841169101238787,0.4143947984195526,0.39241599007830485,0.6169340385361993
2016-10-26,26.48094367980957,0.11751596743209822,0.11687938240963323,0.11980219550401931,0.12065466414511203,0.15478883632126622,0.45934307667279267,0.41003056337465044,0.3911683725434642,0.607132407354789
2016-10-27,26.22665405273437,0.11953636760402964,0.11717783496416655,0.12132383380975913,0.11855418440446291,0.0655643009164024,0.38860707883719475,0.40455481620669653,0.3889248397861267,0.5966234401094549
2016-10-28,26.05254173278809,0.11669288005308975,0.11596548547348899,0.12007186583584868,0.11711598417250285,0.07488940969803401,0.34432924999938813,0.39881179349137824,0.38582378400199674,0.5875747970150275
2016-10-31,26.011306762695312,0.11628133628595638,0.11413767110500288,0.11959035924526197,0.11677537562986445,0.04255292692321713,0.3339305544730136,0.3938216847866597,0.38220795734311386,0.5821428986571855
2016-11-01,25.54166603088379,0.11592591379224276,0.11327971172887626,0.1144477134625254,0.11289605560450605,0.09174423931422002,0.22912431096806324,0.3865867612154652,0.3776697390273616,0.572409757230642
2016-11-02,25.564573287963867,0.11207222732088579,0.11063119948276003,0.11579597245668995,0.11308527381982994,0.047957177468149745,0.23688843136526722,0.38100003598629284,0.3727684840898827,0.5685789693478976
2016-11-03,25.290552139282227,0.11235244482621659,0.11003855950222464,0.1136434627344577,0.11082180803109379,0.044003254476247214,0.18324077457763832,0.3747641494957854,0.36742915049289226,0.5639563326217064
2016-11-04,25.062572479248047,0.10774555868594743,0.10777006141516919,0.1108555516051347,0.1089386535245977,0.055037274152885216,0.14350519569255255,0.3684014872335799,0.36171051928122844,0.5599539576014281
